,pressure,mass,volume,temperature,AR,N2,HE,H2,H,O2,O,H2O,OH,OHV,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CHV,CH3O2H,CH3O2,CH2O2H,CH3OH,CH3O,CH2OH,CH2O,HCO,HCOH,HO2CHO,HOCH2O2H,HOCH2O2,OCH2O2H,HOCH2O,O2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,CHOCHO,C2H3OOH,C2H3OO,CHCHO,C2H2,C2H,H2CC,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,O2C2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,O2CH2CHO,HO2CH2CO,C2H3OH,C2H2OH,CH2CO,HCCO,HCCOH,CH3CO3H,CH3CO3,CH3CO2,CH3OCH3,CH3OCH2,CH3OCH2O2H,CH3OCH2O2,CH2OCH2O2H,O2CH2OCH2O2H,HO2CH2OCHO,OCH2OCHO,HOCH2OCO,CH3OCH2OH,CH3OCH2O,CH3OCHO,CH3OCO,CH2OCHO,C3H8,IC3H7,NC3H7,NC3H7O2H,NC3H7O2,IC3H7O2H,IC3H7O2,C3H6OOH1-2,C3H6OOH1-3,C3H6OOH2-1,C3H6OOH1-2O2,C3H6OOH1-3O2,C3H6OOH2-1O2,C3H5-1E-2OOH,C3KET12,C3KET13,"C3H51-2,3OOH","C3H52-1,3OOH",C3H5O1-2OOH-3,C3H5O1-3OOH-2,C3H6O1-2,C3H6O1-3,C3H5-SOOH,C3H6,C3H5-A,C3H5-S,C3H5-T,CC3H6,CH3CHCHO,CH3CHCO,C3H5O,CH2CHOCH2,AC4H7OOH,AC3H5OOH,C3H4-P,C3H4-A,C3H3,CC3H4,C3H2,H2CCC(S),C3H2(S),C3H2C,PC3H4OH-1,PC3H4OH-2,PC3H4OH-3,SC3H4OH,C3H3O,C3H3O2H,C2HCHO,NC3H7OH,C3H6OH1-1,C3H6OH1-2,C3H6OH1-3,NC3H7O,C3H5OH,SC3H5OH,CH2CCH2OH,HOC3H6O2,IC3H7OH,C3H6OH2-1,TC3H6OH,IC3H7O,IC3H5OH,CH3COCH3,CH3COCH2,CH3COCH2O2,CH3COCH2O,C3KET21,C2H3CHO,C2H3CO,C2H5CHO,C2H5CO,CH2CH2CHO,C4H10,PC4H9,SC4H9,PC4H9O,SC4H9O,PC4H9O2,SC4H9O2,PC4H9O2H,SC4H9O2H,C4H8OOH1-2,C4H8OOH1-3,C4H8OOH1-4,C4H8OOH2-1,C4H8OOH2-3,C4H8OOH2-4,C4H8O1-2,C4H8O1-3,C4H8O1-4,C4H8O2-3,C4H8OOH1-2O2,C4H8OOH1-3O2,C4H8OOH1-4O2,C4H8OOH2-1O2,C4H8OOH2-3O2,C4H8OOH2-4O2,"C4H71-2,4OOH","C4H72-1,3OOH","C4H72-1,4OOH","C4H71-2,3OOH",C4H7O1-3OOH-4,C4H7O1-3OOH-2,C4H7O1-2OOH-4,C4H7O1-4OOH-2,C4H7O1-2OOH-3,C4H7O2-3OOH-1,C4H72-1OOH,NC4KET12,NC4KET13,NC4KET14,NC4KET21,NC4KET23,NC4KET24,C4H71-3OOH,C4H71-4OOH,"C4H71-3,4OOH","C4H72-3,4OOH",HO2CH2CHO,C4H71-O,IC4H10,IC4H9,TC4H9,TC4H9O,IC4H9O,IC3H7CHO,SC4H7OH-I,IC4H6OH,IC3H7CO,IC3H6CHO,TC3H6CHO,IC3H5CHO,IC3H6CO,IC3H5CO,IC3H4CHO-A,IC4H8O,TC3H6O2CHO,IC3H5O2HCHO,TC3H6O2HCO,TC3H6OCHO,IC4H9O2,TC4H9O2,IC4H8O2H-I,IC4H8O2H-T,TC4H8O2H-I,CC4H8O,IC4H8OOH-IO2,IC4H8OOH-TO2,TC4H8OOH-IO2,IC4KETII,IC4KETIT,TIC4H7Q2-I,IIC4H7Q2-I,IIC4H7Q2-T,IC4H7OOH,IC4H9O2H,TC4H9O2H,IC4H8,IC4H7,IC4H7-I1,IC4H7O2,IC4H6OOH-I,CCYCCOOC-T1,C2CYCOOC-I1,CCYCCOOC-I2,IC3H5OOCH2,CHOIC3H6O,CVCYCCOC,CCYC2OCO,CCYCCO-T1,IC4H7O,IC3H5OCH2,IC4H7OOCH3,IC4H7OOIC4H7,C4H8-1,C4H71-1,C4H71-2,C4H71-3,C4H71-4,C4H6-1,SC3H5CHO,SC3H5CO,AC3H5OCH2,C4H7O1-4,C4H7O2-1,SC3H5OCH2-1,C4H71-1O2,C4H71-2O2,C4H71-4O2,C4H61-3OOH4,C4H6O1-3OOH4,C4H6O2-1OOH4,C4H71-3OOCH3,C4H72-1OOCH3,C4H8-2,C4H72-2,C4H72-2O2,SC4H8OH-1,SC4H8OH-2,SC4H8OH-3,SC4H8OH-1O2,SC4H8OH-3O2,PQC4H8OS,PQC4H7OHS-3,SQC4H7OHS-4,SQC4H8OS,NC4KET12OH,NC4KET23OH,CH3COCOHCH3,CH3COHCO,CH2COHCHO,C4H71-3OH,C4H72-2OH,"C4H63,1-3OH",CCY(COCC)OH,SQC4H7OHS-4O2,"C4H7O2-1,3OOH",NC4KET13OH-2,C4H6OHOOH1-2-3,SC2H2OH,CH2COHCO,PC4H8OH-1,PC4H8OH-2,PC4H8OH-3,PC4H8OH-4,PC4H8OH-2O2,SQC4H8OP,SQC4H7OHP-4,CY(CCCO)COH,NC4KET21OH,C2H5CHOHCO,C2H4COCH2OH,CH3COCHO,C4H71-1OH,C4H71-4OH,C4H72-1OH,C4H71-2OH,"C4H63,1-2OH","C4H64,2-1OH","C4H63,1-1OH",C4H5OH-13,SQC4H7OHP-4O2,PQC4H7OHS-3O2,NC4KET24OH-1,NC4KET24OH-3,C4H6OHOOH1-4-3,C4H6OHOOH2-2-1,C4H6OHOOH1-3-4,HOCH2COCH2,HOCH2CHO,HOCH2CO,HOCHCHO,CH3COCHOH,IC4H8OH-IT,IC4H8OH-TI,TQJC4H8OH,TQC4H7OHI,IQJC4H8OH,TQC4H8OI,QC4H7OHP,IQC4H8OT,IQC4H7OHT,IC4H7OH,IC4H8OH,CCY(CCOC)OH,CCY(CCO)COH,C2CY(COC)OH,IC3H6OHCHO,CH2COHCH2OOH,TQC4H7OHIO2,TQC4H7OHTO2,TQC4H7OHIQ-I,TQC4H7OHIQ-P,IQC4H7OHTO2,IQC4H8OTQ-I,IQC4H7OHTQ-P,CH2CQCOHQ,IC3H5COHQ,IC3H5Q,COHQCYC(COC),QCYC(CCOC)OH,HOCOCQ(CH3)2,CHOC(CH3)OHCH2Q,CO(CH2OOH)2,C4H6,C4H5-I,C4H5-N,C4H5-2,C4H4,C4H3-I,C4H3-N,C4H2,CHCC(CH2)CHCH2,CH2CHCHCHCCH,CH2CHCHCHO,NC4H5O2,C3H3CH2OOH,C3H3CH2O,C3H3CHO,C2H3CHOHCH2,C2H3CHOHCH2OO,C2H3CHOHCH2O,"C4H51,3OH2",C2H3CHOHCHO,C4H5OH1-4OOH,C4H5OH1-4OOH-2OO,C3H3OHCHO1-2OOH,"C4H5OH1-2,4OOH","C4H5OJ1-2,4OOH",C3H3OH,CDY(COCC)OH,C3H2OHCH2Q,C3H4CH2OH-3O,C3H4OCH2OH,C2H3COCH2Q,C2H3CHOHCH2OOH,C2H3OCHCH2OH,CH2CH2COCH2OH,C2H3COCH2OH,C3H4CH2OH-1OOH,C3H4CH2OH-1O,CH2OC3H4OH,CHOC3H4OH,C4H71-OO3,C4H61-4OOH3,C4H61-OOH3-OO4,C4H61-2OOH34,C4H61-OOH34,C4H61-OOH34-OO2,C4H412-OOH34,C3H3CHO-OOH23,C4H4O-OOH24,CH2CCO,C4H62-OOH14,C4H512-OO4,C4H513-OO2,CYCCCOO-3J,CH2CYCOO-CH2,C2H3COOCH2,CYCOOC-CH2,C4H6O25,C2H3CHOCH2,C4H4O,C4H6O23,CYHEXDN13,CYHEXDN14,C6H8,CYHEXEN-4J,CYPENTN-4MJ,CYPENTN-4M4J,CYPENTN-4M3J,CYPENTN-4MTHNE,C4H612,C4H6-2,H2C4O,NC3H7CHO,NC3H7CO,C3H6CHO-1,C3H6CHO-2,C3H6CHO-3,C2H5COCH3,C2H5COCH2,CH2CH2COCH3,CH3CHCOCH3,C2H3COCH3,CH3CHOOCOCH3,CH2CHOOHCOCH3,C2H5CHCO,NC5CYCPER24,NC5CYCPER31,IC4H6Q2-II,C5H10-1,C5H10-2,C5H81-3,C5H91-3,C5H91-4,C5H91-5,C5H92-4,C5H92-5,C5H9O1-3,C5H9O2-4,BC5H10,CC5H10,CC5H9-A,CC5H9-B,AC5H9O-C,CC5H9O-B,AC5H10,AC5H9-A2,AC5H9-C,AC5H9-D,B2E2M1OJ,B13DE2M,B13DE2MJ,B12DE3M,B2E3M1OJ,TC4H8CHO,O2C4H8CHO,O2HC4H8CO,C6H10D24,C6H101-5,C6H9-A,C5D2Y1-1R,C3Y1-3OR,C4Y1-3OR,C6D2Y1,C6D2Y1-1R,H15DE25DM,H15DE25DM-S,H15DE25DM-A,H15DE25DM-AO,H15DE25DM-SO,H15DE2M-T,IC4H7CHO,"C8H141-5,3-4","C8H131-5,3-4,TA","C6H101-3,3","C8H131-5,3-4,TAO","C8H141-5,3","C8H131-5,3,TA","C8H131-5,3,SA","C8H131-5,3,PA","C8H131-5,3,TAO","C8H131-5,3,SAO","C8H131-5,3,PAO","C7H111-5,3,6P",C8H142-6,"C8H132-6,SA","C8H132-6,PA","C8H132-6,SAO","C8H132-6,PAO","C7H111-5,1P",L-C6H4,C-C6H4,C6H3,C6H2,C6H6,FULVENE,C6H5,C6H5OO,C6H5OOH,C6H5OH,C6H5O,C6H4OH,OC6H4OH,O-C6H4O2,P-C6H4O2,O-OC6H5OJ,P-OC6H5OJ,P-C6H3O2,C5H6,C5H5,C5H6-L,C#CCVCCJ,C5H7,CVCCJCVC,CVCCVCCJ,CVCCJCVCOH,CVCCVCCOH,C5H5OH,C5H5O,C5H4OH,C5H4O,C5H3O,CJVCCVCCVO,CVCCVCCJVO,CJVCCVO,HOCVCCVO,HOCVCCJVO,OC5H7O,OC4H6O,OC4H5O,O2CCHOOJ,C7H6,C7H5,O-O2C6H4CH3,OC6H4CH2,C6H5CHOOCH3,C6H5CH2CH2OO,C14H12O,IND,C10H9,C10H10,C5H5CH3,C9H7,C9H6O,NAPH,NAPH-,NAPHV,NAPHO,FLUORENE,C14H10,C16H10
2.1528688789571123e-05,106392.26869881648,9.603315244814925e-06,9.200000000000001e-05,800.0,0.0,0.0,0.9157000000000544,9.324120521873472e-17,7.581848549177419e-17,0.06809999992267375,8.097524332939309e-17,8.06251402536677e-14,1.0299462238262643e-14,1.2931748570857945e-38,8.46543288002203e-15,7.713227235442928e-11,1.5549694510665506e-14,9.324761233680805e-20,2.0668510412648992e-29,1.820013602547312e-17,9.562435954126851e-15,3.0041410249021876e-29,1.8785069717943238e-23,-4.239354602941323e-35,1.2892503412570363e-38,2.2637462174876023e-38,1.0715884516918485e-18,6.868225935555899e-15,6.136243524107614e-34,2.2853884958418802e-21,4.228169758025431e-20,2.4093622307511324e-25,1.645291771406259e-14,1.0276199933246313e-16,4.418047358429087e-29,5.013962768565594e-31,8.860976980748684e-36,7.37995381758584e-27,1.2176123170971958e-30,4.48816617399691e-31,2.7506444205094967e-16,3.132147159720273e-26,2.176055092826661e-36,3.3676569327606445e-19,1.4994756221087057e-17,9.883336750699513e-21,5.785679464961446e-17,1.1686558993742766e-15,1.763338306428495e-19,1.1728296176293109e-18,3.441200464516154e-34,2.1700844216938595e-19,2.2400917620649223e-19,1.981016904022691e-17,1.4379062976569766e-35,2.153480461627761e-29,2.7800087557894566e-27,2.5445148608459138e-26,1.6622170746206256e-28,7.697993851969434e-28,2.7223336506787936e-35,9.039308095871967e-23,8.819330182010212e-20,1.5606938360041956e-27,1.3887729690837308e-14,8.221475553669327e-17,6.302522366536325e-16,1.0242893891937e-17,6.215438993898729e-21,6.579094390895704e-15,6.952005906793032e-30,1.1840380647237668e-17,4.062420282675719e-30,1.0416672912856522e-32,3.9661848166626405e-20,2.236790957740245e-16,2.2404659739088635e-24,1.107067508422223e-30,8.290802725396531e-34,1.399908758844139e-48,1.895680461479452e-33,9.47071790496707e-36,5.227594079079112e-36,1.3552448283890792e-35,5.4758404504820006e-39,2.3143103193697004e-39,1.710787723699929e-62,5.689224594250975e-52,1.5576895616341876e-32,2.016078072884038e-42,1.878868170509084e-33,5.9678503299873315e-18,1.3157701600982016e-15,8.937778255123367e-17,1.6048916051904263e-19,1.0410375995365262e-15,1.4896829909562831e-18,7.842546320232621e-15,1.2621172344763243e-17,6.968080660423572e-19,1.157445415676249e-18,6.686421975458417e-17,3.6317288890390256e-18,5.4866147968497064e-18,5.900314170652477e-19,2.0038670132036762e-18,2.8083347911344897e-18,1.118695151330512e-21,0.0,7.197714254655372e-19,0.0,1.441687282984285e-13,2.19137764174229e-43,2.3242217732056186e-18,0.016199999922386653,7.732170082696329e-11,1.3618686924574252e-16,1.7012202113305933e-16,5.214137415864252e-14,3.658414187174611e-16,3.5659653226592013e-17,2.479181226074049e-20,1.7537621895916366e-20,5.665366423998683e-23,1.2751767384338215e-17,1.5493796682515601e-18,3.081757519139613e-16,4.951976709377493e-25,7.910487202138865e-26,4.024061071472739e-42,6.6881610180808e-39,4.654846444303931e-37,2.9100893180144755e-46,1.7685287276749514e-31,6.367780890947518e-22,2.751595088675051e-22,4.615324556392515e-28,2.045673495570621e-32,3.9600478104812596e-33,1.3783457142681005e-35,3.95152265375695e-24,4.227933808350821e-30,8.96068303488684e-15,5.377433130543692e-24,6.940402547479507e-25,6.953362943386963e-17,1.426777490857008e-16,1.251282718999352e-29,9.82325908154269e-16,1.344759887056572e-25,3.900311275403626e-15,2.6015347573038554e-30,1.2327010809077035e-24,2.5581592389617095e-14,2.7397688055311008e-15,1.9096433450469694e-15,3.9191127214386407e-16,8.824164504597771e-26,7.088702258864066e-19,1.6149479438464587e-15,1.3077773061315682e-26,6.33488440813268e-15,5.664008779239389e-25,5.350247239858781e-21,5.9467936612331365e-21,1.6889422914812606e-21,1.6780376939469816e-17,1.7053862782273493e-30,2.320513560064613e-28,5.901479425945149e-21,4.9802566037023164e-17,1.7082573586627356e-25,1.7089503787309262e-21,4.090004923439856e-26,1.6245321210953432e-23,1.7053116346703988e-24,2.0077099519491414e-21,2.848509500948472e-21,1.5599370661144604e-20,3.8824165437768435e-19,5.5990359550871255e-19,2.898069425745696e-22,1.5738107271302202e-18,3.770112715474872e-22,2.2755712858494242e-23,1.146144847126103e-24,3.0215327640086556e-21,5.3217776398636656e-21,1.4618849939589044e-20,4.136363905059436e-25,8.515438334637064e-27,2.5720952342902473e-28,4.987274512870351e-25,7.953459143091075e-24,1.7341908480030042e-23,6.476694734215375e-21,1.0451651126360685e-21,7.887589315028375e-21,2.9286289794296154e-22,9.844374348862558e-23,4.5628496401005113e-23,4.847258006747052e-23,6.870229379788108e-26,1.1631562158825603e-21,3.1674104892268123e-22,2.761788674974517e-20,1.0453009821295687e-21,7.909267216650804e-22,2.4152568913530174e-25,5.142982749977143e-27,1.3197393115438681e-24,1.7134627358270813e-26,1.2291258555796172e-25,1.8864331655555268e-18,7.886755314541529e-21,3.947026844971053e-32,4.643400585981292e-29,5.91543817917287e-25,4.274752710817748e-32,2.520651767390479e-24,3.941483766404605e-34,7.150159678611406e-21,5.246879866652146e-32,3.8560193691651846e-23,1.9194902360626e-32,8.126795339946585e-32,7.031755767143791e-32,5.888781822983027e-19,5.121049646043757e-33,4.1295507370150657e-39,4.097461792942056e-34,1.0196330137783787e-40,2.466982716900762e-17,3.146366991758256e-20,8.211580035160059e-21,2.6133587501313823e-22,1.7674630139752708e-24,2.5345527301775414e-20,4.5504330326684894e-20,2.0011340705905048e-21,2.1965774540815423e-24,1.5984641653283706e-20,1.1081370598480756e-23,3.377197147339348e-27,8.203817776423305e-22,8.549724574151087e-24,2.976819339627144e-22,7.15453156527594e-22,9.460526835338193e-25,4.415451054370694e-18,5.123017860563089e-26,7.858004017184467e-32,6.453219817191022e-28,1.7718860330194835e-28,9.69779896144023e-35,5.039845345587218e-34,1.7740136658255063e-45,5.754224588641477e-36,1.4756112856124195e-35,1.8874906396356488e-33,2.0929254462331662e-33,2.1201247599866968e-30,4.432016535939477e-26,5.339926848643455e-25,1.9694535671555427e-38,5.585500197710959e-52,8.15183827162348e-18,2.922360881187139e-32,6.255557692813801e-32,7.446112049890533e-26,5.549212237255337e-30,0.0,4.349532167968699e-21,5.847511527951877e-30,1.1002446449557156e-27,3.605060094116171e-25,2.400626604460962e-27,1.0879715131641206e-27,6.824681992019222e-31,1.461553917474923e-30,1.3404145321788745e-29,2.2926089591649278e-35,2.773541230529615e-36,2.2414592465468438e-46,2.1989024753636122e-38,2.17469586719034e-38,8.8056299599261e-18,1.3662053019817089e-31,3.234894565906608e-30,4.6612137776778465e-31,2.4442078920631204e-42,1.209174825574788e-30,3.008671957962644e-30,7.467556015114622e-30,7.307714385731096e-36,3.259006306991501e-33,1.713574126627785e-33,1.967723155314338e-35,2.310590610799181e-37,5.721374709490965e-37,1.384829211115095e-46,2.1424647020858037e-47,8.198508528769286e-36,1.368044354222303e-31,2.112446199040559e-31,3.226187212423442e-35,2.2931028269441494e-31,1.961924977956282e-33,1.3879708191816148e-38,8.697697534551567e-33,3.78983392011025e-35,1.1163225985515506e-35,4.966087022270293e-46,5.7877423616477976e-33,2.9678094852152636e-31,1.456400618260657e-29,6.134599383006496e-29,4.416065746348587e-30,1.2827770796982358e-35,1.408313798923457e-33,3.80554979910251e-32,3.3485707225658e-37,5.417932336550666e-51,6.551359898287076e-41,3.8326170892965693e-28,1.6209534305642117e-31,1.0159118163738895e-29,8.039510850869176e-32,8.531163580752378e-32,1.1770081142987425e-39,4.1668307776617e-23,5.583548603894281e-43,5.859590706494381e-32,1.353670412250299e-33,5.1676233676343856e-33,2.024744704840661e-33,2.9534961278250796e-33,4.3636189953036104e-29,1.1598146463751238e-34,7.511092493803979e-35,2.5658384274806275e-34,1.1180833000448056e-29,4.2959513817330224e-42,7.781407027810573e-34,8.15240288256926e-30,1.4746186784875742e-30,4.5407209150878824e-31,1.030042630222612e-30,4.165013405859259e-36,8.420412149832003e-31,7.765399638332358e-35,9.462262524627921e-37,3.184502447847627e-35,4.288024917274466e-34,4.303351989993837e-32,5.116204643478691e-46,1.583774451807955e-33,5.79819218339613e-34,8.539843664095389e-32,8.439773144214842e-28,6.0012034457334364e-34,2.0350819990680918e-35,1.765622194027268e-36,2.2047700215564252e-41,7.621417615933874e-40,7.942071056907138e-35,1.1782666262528188e-40,1.213405159303709e-38,4.704918656115688e-40,9.322087472614285e-37,4.9860384308582595e-40,8.706014063220319e-36,1.0634618294638266e-37,9.469167703857517e-36,2.3378246082709985e-33,5.239519701438476e-40,2.9048037035613316e-24,9.501428258051307e-36,4.688558617497979e-37,3.8982213279651724e-38,1.359499897851518e-35,3.070463444372529e-47,2.4177747862346273e-47,2.001265647324361e-48,2.361625032441281e-56,1.6964509811811577e-55,4.117972273350161e-33,2.6733270907711884e-37,1.0571370680687224e-41,1.576056933941066e-48,1.917379090963744e-43,2.115277656641558e-31,5.7862283082058095e-31,7.33220493122635e-52,3.3904769218707953e-32,4.733640809268222e-38,7.608033098751983e-37,7.501925089850269e-36,1.3019481783447747e-35,0.0,2.2165350419738587e-41,9.295230324921072e-33,4.5390506364835643e-35,2.1962201354870692e-37,4.8138917762851576e-39,0.0,3.105724116169681e-33,3.4104613064225693e-40,0.0,0.0,6.469443324434372e-34,6.596623350079918e-29,7.301554345817195e-39,0.0,9.536413087348366e-34,1.1705185853675408e-37,4.211354746807887e-41,1.4530973134069355e-40,4.764807512305819e-46,1.7900505779940918e-41,4.6455950614184744e-45,1.1895055437157556e-46,7.89140621292378e-45,1.943741767593106e-52,1.3944729966113778e-47,1.7900523771607265e-41,4.208013229549875e-38,2.2811726114188217e-37,2.2958010054367175e-36,8.498828603916619e-41,5.6898135115558905e-42,5.237510280551654e-43,3.0631808083654966e-33,2.5656585699879944e-31,4.701271126170078e-33,7.698484016950182e-31,1.0409432247149874e-25,1.3015095424143863e-25,2.4990896833904723e-28,2.593314114716154e-24,1.7189049846329714e-25,2.3589384325381074e-27,1.5570163070911835e-26,5.057883080361195e-27,8.579270532450247e-32,1.8965009709021696e-33,1.1007282510457327e-49,6.939800669623908e-27,7.125728318031762e-35,2.9624196037000544e-33,5.468199856798492e-20,1.271327627610155e-30,2.2470674183111288e-25,4.492577619552766e-32,1.3529072538864187e-25,1.3327389189187743e-31,2.511107933922756e-23,3.39944930766168e-33,4.82734298317195e-38,7.522588926169868e-32,0.0,0.0,1.4276908182258635e-40,6.519621156338651e-25,4.827150834091037e-37,2.340680962312906e-31,6.258530165763339e-34,6.9714644108483375e-22,5.744375600188231e-29,6.25884263136063e-45,2.352881589490658e-32,1.1306446707764965e-38,2.1053228748992017e-37,3.922157864202668e-36,4.2869881982943045e-35,6.121749449609652e-22,2.9450255085457864e-36,4.193060727965535e-34,4.131386029390065e-38,1.3272721836348875e-30,1.2751365068489395e-31,8.794210199930238e-36,8.50487082581272e-30,1.6325615709195895e-44,6.23811938943631e-23,1.0720885648616717e-31,1.2736263182455317e-42,2.0622539717895356e-44,2.4108429542977886e-37,3.677635482146358e-38,5.413451508282541e-41,2.065530782025758e-27,9.632091177142811e-17,3.335014371752957e-24,0.0,3.8489761958707855e-31,1.0227359342580906e-37,0.0,0.0,1.8302683117092376e-46,2.5325612430192994e-39,3.6503963268084725e-46,8.10505871376805e-55,1.4060210346692397e-54,5.1573616805231257e-45,3.750479429895303e-55,5.246272886924079e-49,8.607200476772547e-57,1.126110959928809e-46,1.8614615197937826e-60,3.086773044583836e-46,1.2568595185292205e-38,9.079361559454773e-47,4.314378801809908e-52,8.630504913703736e-61,1.0265001578788327e-56,1.43069085560336e-54,3.4760806523824183e-39,5.246294537409698e-49,5.147536040943964e-48,4.829718810174552e-52,8.537655442678177e-57,1.6430631721465063e-62,6.174165630764907e-50,1.4346351917883347e-64,5.5817724295557304e-64,3.1889828380131137e-77,6.771166923957772e-80,3.2871346319817377e-41,2.572138924363824e-32,7.551947304197829e-52,2.633941767415278e-50,3.6284375267130245e-66,2.261782223971682e-53,3.1634464361167287e-51,1.1565807038614742e-66,4.915547920003185e-66,4.307787543291836e-52,3.35718327895196e-60,4.86729400122757e-62,1.032929594651502e-80,2.050487938856332e-74,1.6539828205158954e-27,2.7578729713078066e-35,8.327149822381916e-60,3.537807059942385e-43,4.7905108210880635e-29,4.715563563585435e-28,1.2469939758956324e-27,3.5745152088390144e-39,1.1577198195144359e-38,1.8378227556643772e-46,8.375266998363419e-44,1.4384506289091942e-50,2.6405111196198677e-41,5.1296608238015764e-54,9.638189370637799e-44,1.2717037790272565e-41,2.3355844289852894e-32,1.3308390886922842e-44,4.452711567082971e-44,8.055957714559862e-32,1.655834258448216e-67,4.7696506566381523e-79,5.964010446723885e-74,5.02078916045449e-60,6.34849227593984e-72,9.0678562036456e-100,2.2402097440313766e-76,0.0,0.0,0.0,5.853140738007641e-63,9.665910237000779e-63,6.672344856134179e-62,4.829055552799734e-43,8.138523474377427e-71,6.085467820063384e-76,3.0609219573715957e-65,1.4877373061732604e-80,1.4877373061732612e-80,3.679462111511414e-79,3.579346462886093e-94,1.0973303544095341e-104,1.0976820064181876e-117
